92;94;20;39
63;70;35;46
10;36;39;12
18;53;28;43
16;35;34;23
40;23;41;28
45;68;35;35
65;75;85;73
62;28;83;74
15;29;6;52
18;13;39;63
38;63;28;27
85;33;6;88
46;84;69;83
63;53;79;37
59;59;61;69
30;48;48;40
67;47;38;58
45;61;58;38
57;23;32;20
14;21;58;46
24;53;45;43
29;41;25;33
54;44;32;44
20;69;28;17
86;24;30;66
32;25;19;30
74;41;80;28
40;53;61;58
37;52;49;36
88;19;42;80
32;39;24;39
29;51;9;22
23;35;38;49
29;35;38;26
43;59;91;36
29;20;36;26
41;45;43;52
25;17;71;22
49;92;68;89
48;67;65;45
44;29;35;10
9;61;6;50
28;34;71;31
35;62;32;8
17;37;61;46
57;60;50;13
81;63;28;16
19;25;23;43
64;79;62;48
53;36;30;78
65;72;37;55
68;73;56;17
76;57;72;78
60;41;50;83
72;77;48;80
46;44;29;42
72;69;89;49
48;26;26;30
29;46;63;18
29;58;35;75
39;51;62;12
66;73;46;57
24;19;46;5
93;94;47;88
73;46;46;90
54;44;63;60
47;89;63;62
62;72;67;53
22;35;40;28
49;59;19;38
5;56;57;6
52;31;41;86
92;66;67;54
16;70;58;37
49;46;57;42
16;31;65;48
46;46;31;29
31;29;25;41
39;43;54;62
18;26;31;34
10;23;35;46
56;9;19;53
48;22;48;44
46;4;43;54
22;74;52;52
3;29;19;18
39;80;73;51
45;36;62;49
14;87;29;37
62;63;64;35
58;45;73;35
50;82;59;38
57;54;62;60
78;70;10;83
30;10;47;30
88;60;54;15
3;58;47;22
38;73;12;67
35;30;56;14
27;35;38;50
60;35;44;53
62;57;16;77
72;88;44;69
37;37;40;56
39;58;70;70
83;57;40;52
64;66;62;73
31;51;59;52
92;44;65;39
33;28;25;22
36;40;88;79
57;58;92;72
31;52;60;37
55;28;33;84
19;68;83;9
29;59;17;23
61;40;45;58
48;57;39;43
51;45;73;74
45;24;54;20
51;33;35;24
30;17;37;30
32;22;43;40
29;48;34;32
53;29;59;92
41;28;46;47
67;57;64;61
36;84;13;12
60;70;87;38
47;22;22;29
48;79;77;31
48;52;17;26
60;43;71;68
49;52;69;33
65;27;68;29
62;20;23;53
48;52;94;54
47;86;84;61
7;4;49;28
42;28;68;34
74;48;34;71
55;65;61;76
43;40;20;51
58;42;90;83
33;39;23;15
47;47;39;51
60;77;80;77
14;25;7;22
60;68;44;61
36;28;44;48
45;72;57;35
51;27;59;24
82;87;48;76
62;24;40;50
55;43;13;10
26;79;86;46
64;76;53;74
86;36;75;59
66;56;92;11
14;40;47;60
37;76;52;80
53;77;74;73
26;68;88;48
15;7;21;5
65;31;39;52
33;73;91;57
28;58;80;83
66;55;75;51
19;6;21;32
29;26;26;23
65;56;29;31
80;81;66;34
65;54;43;47
67;68;79;57
8;64;79;37
6;39;11;16
3;22;25;65
9;31;64;10
79;55;44;6
40;55;51;19
64;39;75;27
29;41;37;45
75;37;38;61
93;78;52;38
86;79;15;67
63;44;59;45
41;12;37;19
60;74;43;35
62;19;39;32
52;70;32;43
71;26;14;31
64;34;59;44
19;17;63;29
49;45;39;60
49;32;33;39
39;37;39;41
67;68;58;14
5;5;16;13
29;14;7;29
20;66;82;40
19;11;16;13
37;53;19;55
88;46;61;56
38;21;16;28
87;25;41;85
27;11;4;6
82;39;78;44
6;59;57;41
49;59;57;62
22;16;59;39
35;36;47;65
78;32;86;11
40;45;68;22
63;60;59;64
64;78;49;25
72;40;26;86
42;44;52;41
58;45;20;33
36;60;97;78
77;49;74;82
46;31;69;37
32;55;39;56
51;64;54;53
27;42;51;46
86;31;74;48
42;29;17;25
17;45;27;34
33;40;40;47
47;36;62;69
35;12;61;59
11;54;36;70
44;38;31;42
64;33;59;64
79;63;37;54
82;61;76;48
21;64;71;71
43;76;33;29
85;83;88;17
92;80;92;62
48;69;76;44
82;37;60;45
40;38;41;51
84;33;35;65
17;33;77;44
44;79;49;84
11;11;34;62
64;65;75;55
47;32;18;25
23;22;27;64
69;26;30;40
74;16;55;63
26;56;14;75
67;70;54;67
79;44;82;64
53;11;14;23
39;47;46;37
34;39;7;21
48;56;55;39
36;89;64;83
26;45;34;53
24;63;42;70
49;37;45;16
44;47;38;52
37;53;75;38
16;71;49;54
42;47;7;46
67;64;44;83
80;57;56;25
55;19;42;61
97;66;52;56
57;63;78;28
61;56;49;40
63;92;56;77
34;88;54;84
8;65;63;47
48;35;81;47
13;7;13;41
80;60;42;28
2;24;2;14
45;50;64;35
21;46;58;58
66;34;57;65
19;53;56;12
57;72;27;59
11;4;26;23
34;67;36;39
38;31;32;43
75;90;75;80
28;66;64;48
20;84;64;87
57;66;25;18
24;14;40;16
74;36;56;34
57;53;25;30
46;69;72;42
64;83;78;64
21;89;80;42
8;28;39;21
11;23;22;15
21;40;86;15
33;25;64;66
64;62;56;62
54;63;35;57
14;49;56;28
79;35;64;56
29;66;79;64
64;51;50;69
22;38;38;81
60;69;22;41
62;74;90;50
28;70;48;27
27;66;35;83
31;11;43;17
63;48;20;33
64;48;65;63
55;43;19;43
30;31;12;31
23;54;48;43
40;43;52;34
16;18;73;8
22;56;43;30
64;66;42;62
44;68;41;60
38;39;89;78
35;40;35;47
51;59;66;46
50;53;77;74
67;31;79;70
68;54;44;37
70;80;58;47
32;40;26;33
3;6;41;26
75;84;66;87
67;36;37;36
51;35;61;40
23;59;44;76
44;55;82;50
8;29;18;39
60;25;52;37
69;74;43;83
58;54;31;35
80;32;39;23
84;35;84;6
11;89;62;58
20;15;27;10
25;28;34;7
57;62;56;47
54;58;71;63
83;81;23;35
61;51;15;10
81;79;87;86
57;52;46;78
70;50;67;54
52;37;64;51
81;55;76;87
55;53;42;44
66;59;79;53
41;15;57;27
40;60;73;82
17;13;72;25
54;57;68;59
84;50;47;75
85;21;33;22
55;41;53;31
41;40;35;36
76;6;44;19
30;51;32;31
18;73;13;89
53;51;52;83
29;69;76;71
25;11;70;66
40;12;46;30
46;29;65;41
33;49;12;53
65;28;54;36
56;64;65;84
29;23;41;4
58;68;24;89
35;35;20;19
50;51;32;32
51;32;38;94
46;52;59;61
27;13;12;15
42;43;35;49
53;72;18;28
71;34;28;34
29;34;54;82
55;40;50;63
42;59;55;47
52;17;73;17
56;50;44;82
61;58;8;74
48;18;28;43
47;40;42;41
42;27;54;49
48;82;41;28
42;59;65;49
31;21;34;25
52;97;21;14
50;11;35;77
41;23;47;52
44;36;10;22
49;25;14;33
33;65;63;37
27;24;11;9
14;65;38;63
33;36;35;10
85;55;74;44
23;34;47;64
35;29;19;53
43;42;50;55
97;89;68;17
32;42;48;68
85;88;17;61
74;53;66;43
32;28;28;33
27;42;57;53
71;67;63;47
77;54;75;92
1;2;2;1
36;34;39;25
27;56;76;71
50;6;60;72
10;10;30;46
56;46;59;45
78;10;13;42
31;22;5;50
8;19;16;9
91;39;23;49
39;66;41;38
78;27;20;41
46;77;13;31
84;38;58;80
97;68;18;83
43;71;69;27
11;42;70;88
55;59;41;33
63;98;53;80
12;34;12;18
59;62;57;64
56;40;39;23
9;64;9;53
66;49;75;76
30;7;74;54
10;26;24;10
21;24;32;29
57;46;68;68
77;51;84;41
9;28;21;28
24;59;61;18
72;32;54;38
40;72;51;35
70;25;28;66
17;10;6;15
59;39;47;75
71;91;58;69
56;40;55;30
48;66;50;11
60;68;62;70
54;21;22;43
76;80;54;18
66;40;62;66
18;72;56;61
23;11;6;4
33;64;30;10
13;36;9;39
5;16;39;33
18;46;63;61
57;73;57;71
36;58;53;39
59;63;94;70
46;45;54;90
32;62;55;52
43;54;41;62
73;84;43;55
12;37;16;27
45;43;54;54
33;48;40;12
54;64;45;69
23;20;24;25
57;54;45;68
43;11;18;31
39;68;46;71
49;46;45;36
71;35;24;33
17;71;22;69
44;54;34;68
8;71;76;17
18;54;51;32
27;49;10;50
41;45;2;36
18;26;18;11
36;77;50;31
25;67;94;51
49;17;39;18
15;40;23;47
51;46;41;50
28;43;29;23
58;83;71;38
46;38;64;84
75;74;56;31
93;49;27;91
26;27;10;12
59;78;63;66
21;54;66;48
82;40;78;87
53;52;27;73
42;79;86;60
60;78;73;86
24;42;12;55
25;39;16;26
45;88;37;86
26;30;12;39
69;33;31;77
22;13;64;16
50;18;36;60
73;19;18;16
29;83;4;84
53;71;48;22
36;31;67;61
92;87;76;50
23;4;29;14
31;37;25;35
17;18;39;44
47;25;47;66
14;11;43;32
99;27;16;17
70;62;68;49
31;21;49;49
53;50;77;65
44;74;19;30
18;34;11;68
33;27;68;49
55;50;15;49
67;42;59;69
37;38;37;36
49;59;61;59
70;38;37;50
18;13;24;15
60;67;36;73
53;34;58;28
28;42;32;8
30;13;5;71
91;41;40;71
42;53;33;41
40;50;77;46
12;46;57;28
42;31;14;23
23;24;23;37
55;49;19;57
63;22;17;22
87;32;62;44
44;48;60;43
12;33;22;37
68;71;21;74
30;17;54;16
79;63;68;76
44;37;60;53
47;41;29;64
46;63;45;60
84;93;81;68
65;66;78;32
75;65;23;81
60;21;75;59
51;59;50;64
36;31;34;37
34;14;9;47
42;42;52;23
17;62;50;59
87;56;100;55
64;82;69;76
52;56;13;82
37;28;54;24
34;34;7;34
66;59;55;31
83;52;55;88
5;61;48;52
59;39;55;61
70;67;35;88
62;38;42;32
17;17;26;34
28;35;17;10
26;48;64;83
24;34;60;44
68;65;96;99
69;43;72;73
42;28;25;23
7;39;52;8
83;94;96;82
45;76;84;83
16;57;38;30
75;76;73;59
40;43;10;26
49;42;53;72
92;35;54;35
35;8;11;73
18;60;18;50
92;77;78;42
14;73;36;63
26;40;58;85
20;20;31;25
52;36;47;37
68;10;61;46
63;38;51;67
59;68;27;74
76;40;37;70
28;10;6;22
25;14;14;34
62;78;44;87
63;34;60;61
90;91;57;82
32;52;35;31
56;55;52;57
21;35;43;55
57;54;42;27
24;57;17;66
20;85;71;78
52;62;64;52
38;29;46;35
65;21;78;13
42;96;90;41
30;41;54;52
26;47;43;20
69;31;68;73
26;17;27;39
67;93;25;31
11;31;25;54
43;64;37;39
26;34;10;19
60;66;16;26
27;36;13;32
80;25;14;35
24;51;53;55
40;87;71;26
67;76;49;55
51;47;35;54
11;22;51;75
29;53;41;41
43;26;45;35
4;42;23;13
82;83;80;11
48;51;31;52
12;13;67;40
29;33;54;56
59;41;56;74
76;80;32;27
54;22;49;23
59;69;8;30
54;64;26;27
80;82;40;39
36;50;60;72
4;65;77;74
34;10;50;10
90;38;49;71
35;27;19;9
71;68;43;67
60;58;74;26
8;46;29;21
32;25;30;28
50;29;25;34
45;50;50;56
85;85;34;73
43;39;37;53
33;58;55;75
25;10;35;6
10;67;9;34
58;71;87;86
58;22;50;56
38;52;37;51
36;30;24;40
82;45;33;37
18;15;19;21
76;53;14;51
58;60;69;67
49;8;54;40
55;43;35;43
40;39;50;28
85;57;48;90
21;19;55;33
73;59;95;41
45;3;26;15
71;79;57;61
51;32;45;28
24;31;19;20
85;46;37;62
31;17;42;34
78;69;98;27
35;46;29;53
76;68;43;35
38;17;15;51
84;41;69;58
72;55;18;35
57;84;66;44
14;14;39;81
29;36;56;33
33;56;30;35
27;11;19;10
10;36;32;36
26;24;30;50
27;74;29;88
32;88;81;32
55;31;49;51
48;30;58;36
51;46;97;38
43;41;14;15
35;57;53;51
64;45;88;87
29;30;7;30
76;59;58;50
80;68;82;44
32;79;91;20
74;17;61;13
29;17;28;21
18;74;28;57
3;83;17;38
14;44;63;42
53;56;49;53
17;35;26;30
13;19;71;77
47;43;28;30
73;60;39;33
4;37;37;12
79;90;84;56
42;32;57;62
65;58;18;72
91;70;23;89
58;35;29;35
36;63;42;41
24;26;43;31
20;8;11;40
39;33;91;43
31;26;72;32
50;36;59;55
72;68;59;58
61;52;30;59
58;18;37;44
27;52;29;53
78;89;62;67
38;28;67;60
56;51;42;45
6;6;5;4
19;20;50;30
57;45;35;29
44;36;55;13
88;43;53;95
16;34;55;19
71;46;57;35
51;46;39;45
21;26;26;41
5;5;16;30
58;49;55;87
88;81;76;72
56;24;27;44
57;39;52;68
25;57;22;85
34;56;7;37
88;49;52;34
81;60;64;59
51;33;56;35
50;15;20;26
46;86;55;83
74;88;43;32
74;32;72;27
79;50;39;21
18;14;20;13
74;64;32;1
51;34;81;62
60;71;15;79
17;41;42;13
25;45;31;10
18;28;40;47
43;83;28;63
30;28;47;31
20;15;8;32
69;47;42;63
51;78;50;81
12;27;40;44
29;35;29;34
20;11;35;50
5;15;38;68
17;40;31;57
14;36;34;61
22;22;24;55
44;43;32;54
69;59;75;53
77;80;81;57
63;15;41;95
45;48;63;53
8;30;14;8
78;20;27;25
54;83;46;79
55;65;67;37
51;37;58;56
70;7;24;43
34;56;56;50
48;57;47;23
72;57;72;66
37;43;30;63
38;42;20;45
75;39;57;44
56;76;60;53
48;40;28;27
73;65;92;93
23;65;76;20
38;50;56;20
34;48;44;73
39;9;63;64
33;83;42;50
31;24;42;8
78;40;37;76
53;22;6;37
68;40;67;24
7;30;9;20
83;48;30;25
67;38;39;51
54;76;26;23
52;11;45;55
14;39;13;51
38;29;46;54
86;38;64;16
15;51;65;68
76;81;51;57
48;49;29;41
74;63;65;60
85;36;60;82
7;31;7;7
16;15;54;46
71;80;68;46
51;40;55;76
51;4;19;69
94;85;92;20
54;36;36;68
28;30;43;32
46;54;22;29
67;74;38;34
32;30;89;59
74;74;83;48
83;80;49;86
39;25;38;28
26;21;35;38
78;62;37;77
18;47;29;62
40;60;73;68
52;68;65;60
31;27;28;26
70;74;81;89
35;15;5;10
33;48;51;54
71;83;89;75
25;29;37;36
50;72;25;38
88;57;31;10
3;18;16;20
45;14;35;16
59;53;70;12
14;29;32;17
73;62;84;68
27;25;11;26
64;47;69;36
50;19;64;38
29;88;76;73
58;19;40;39
55;15;27;48
51;58;87;11
32;33;42;41
11;12;14;20
64;57;32;26
48;25;33;62
47;40;32;37
77;82;66;84
29;13;13;19
65;50;72;22
54;47;9;75
45;46;37;10
27;34;36;44
63;21;33;31
49;44;49;89
9;25;51;28
39;45;18;9
76;57;8;87
32;40;17;72
22;51;45;50
77;58;43;73
57;44;2;10
85;87;83;85
43;84;25;62
31;30;76;71
49;40;58;43
52;32;58;58
80;91;37;33
45;9;38;20
49;42;58;70
59;72;99;66
77;79;20;4
50;52;27;60
51;77;23;48
27;41;14;26
38;33;15;6
38;67;49;60
9;49;32;43
38;14;81;41
42;34;27;25
85;81;65;63
80;67;91;51
71;72;71;42
49;41;50;43
59;68;73;40
54;41;6;74
37;25;33;23
44;57;30;25
37;37;28;31
57;37;56;17
58;60;30;69
35;65;37;71
37;44;26;48
80;47;53;79
66;60;48;52
60;33;24;25
35;27;52;36
22;47;51;44
47;62;51;68
75;72;21;69
36;50;29;18
8;13;30;18
78;25;24;79
41;29;53;55
60;43;28;63
26;31;25;22
87;41;79;72
78;25;35;43
50;41;36;42
4;8;13;4
26;48;82;66
62;39;37;72
53;38;38;70
43;43;41;55
16;71;63;48
60;69;93;34
76;72;49;43
18;44;12;57
31;47;88;69
37;51;41;66
61;21;61;24
70;36;33;44
36;36;33;79
24;19;17;19
33;29;46;43
15;27;26;40
36;35;38;42
10;13;9;22
54;30;49;29
13;55;26;13
50;18;73;43
18;32;26;57
21;32;56;61
92;39;91;76
65;44;42;49
67;53;54;54
74;78;66;52
42;60;24;39
69;48;77;45
66;42;70;76
40;29;23;26
42;75;75;72
26;21;69;59
49;82;71;35
64;65;66;65
34;54;39;23
16;54;22;19
47;50;10;34
90;77;43;80
34;50;45;37
26;36;6;33
38;47;38;60
46;43;46;44
68;75;45;51
80;74;98;83
38;23;11;76
86;66;83;43
52;80;52;58
13;58;12;30
16;62;32;58
37;74;64;58
34;47;66;33
42;55;55;42
75;51;56;95
52;55;27;59
19;59;66;33
18;46;63;55
31;57;19;20
40;53;60;35
52;10;16;31
66;62;70;80
73;70;50;26
5;21;1;6
77;56;53;90
57;88;62;57
8;27;12;20
59;54;89;52
55;73;53;56
53;19;26;28
55;84;68;31
79;60;81;77
60;51;46;24
79;36;66;19
63;38;37;30
74;50;31;35
13;11;6;54
37;32;37;37
73;50;82;75
45;42;85;49
43;41;32;49
61;14;27;44
17;47;48;5
21;75;19;62
33;9;23;17
35;28;10;31
73;78;81;70
62;52;74;32
60;55;49;51
33;24;26;27
18;21;20;17
69;47;9;27
20;29;31;11
45;60;49;62
45;36;34;51
7;74;12;17
70;77;59;80
52;52;42;39
37;13;27;8
61;30;50;34
28;26;21;19
25;75;44;96
18;81;34;77
56;37;56;45
91;77;83;65
21;31;58;35
33;85;50;22
51;59;60;59
71;56;52;46
32;59;11;82
50;30;65;80
97;69;80;47
56;52;32;20
73;22;62;13
54;44;77;72
63;14;7;73
65;39;33;61
63;66;40;83
33;25;49;64
61;64;30;44
21;14;20;42
48;79;87;55
36;27;90;91
55;40;68;5
13;14;22;27
53;61;39;39
63;77;72;39
74;69;75;30
82;73;41;44
43;47;63;60
34;35;24;35
27;19;35;31
18;31;27;41
26;20;41;30
85;79;76;43
23;45;43;32
24;41;46;75
64;39;41;51
60;48;46;58
62;8;29;47
32;29;35;50
58;29;57;41
24;37;87;45
41;39;51;70
65;16;11;23
19;22;48;53
57;47;60;53
63;85;64;94
51;89;45;87
79;87;66;86
64;66;31;89
36;85;25;36
23;22;48;58
10;38;84;67
19;17;61;66
68;67;13;68
36;75;39;80
76;84;64;66
46;39;32;38
86;66;91;25
24;53;28;46
20;25;11;30
79;28;33;51
59;27;39;28
27;28;31;25
44;38;32;24
28;45;50;48
46;74;89;57
14;26;40;38
34;84;91;59
46;37;45;31
77;38;37;41
47;68;32;4
87;89;81;10
77;32;53;36
43;75;71;9
15;35;41;19
37;53;31;58
32;44;66;61
55;57;54;34
60;43;51;52
20;42;43;52
38;55;69;40
25;48;29;27
64;87;32;81
56;43;90;11
17;38;50;31
46;56;22;29
75;74;81;18
20;18;50;15
4;8;45;32
22;7;9;10
91;88;63;75
58;75;39;62
91;22;49;51
43;40;43;46
23;47;11;15
32;19;43;21
22;27;80;68
72;66;27;55
41;55;48;34
21;71;78;74
19;37;15;26
76;67;55;69
47;57;18;63
93;35;12;15
27;80;28;28
43;57;32;37
62;55;54;19
4;23;18;3
74;42;8;67
56;71;57;86
52;79;60;44
18;22;18;7
56;54;84;30
72;50;40;55
35;42;19;20
68;24;25;79
91;85;56;42
21;30;51;41
66;35;60;59
94;68;49;72
35;45;35;42
58;51;51;60
56;8;74;57
65;50;52;83
47;47;79;71
27;33;43;19
28;29;73;50
76;58;79;86
39;6;59;4
59;50;46;61
67;62;36;13
30;75;52;83
92;66;57;25
3;51;13;12
2;43;2;19
9;28;34;25
63;65;70;71
69;87;56;65
35;32;36;11
45;32;36;99
11;25;30;14
74;13;29;82
60;30;64;48
50;86;73;60
24;11;27;36
69;75;42;35
5;24;76;67
74;67;69;64
36;41;44;19
88;65;82;84
45;52;76;87
46;58;29;58
35;64;35;45
25;22;21;20
80;82;91;52
54;66;50;86
86;52;68;58
37;34;26;35
25;24;13;34
70;55;71;66
53;47;1;85
48;49;35;43
34;59;94;60
76;37;21;88
78;74;46;66
73;58;83;58
63;19;98;23
86;90;39;40
55;46;37;39
42;16;78;63
57;22;15;49
23;44;50;27
51;60;65;82
43;32;46;85
63;15;56;41
23;10;22;13
32;70;59;23
63;57;75;64
51;17;33;44
42;70;54;79
31;30;48;19
16;22;22;23
95;98;79;90
16;30;19;40
30;29;33;30
37;15;70;95
22;26;28;33
46;10;28;53
70;63;73;47
32;29;29;38
77;77;62;76
59;65;52;47
54;51;57;49
19;7;74;37
58;63;45;90
40;57;62;77
30;37;48;35
22;32;63;53
46;15;38;35
41;84;93;78
45;77;94;48
92;73;53;42
53;80;47;73
40;38;26;30
16;95;24;72
44;30;32;27
27;35;34;48
59;32;45;59
43;33;10;43
35;36;17;40
68;47;58;78
15;37;58;57
67;40;64;51
12;38;11;38
42;57;30;51
60;41;59;68
32;53;48;85
74;31;20;55
23;53;8;36
39;57;48;56
22;31;68;18
39;19;44;18
25;49;47;20
34;43;49;38
30;28;76;30
76;42;25;74
51;45;32;11
45;32;59;33
49;39;73;44
29;68;64;31
22;71;64;14
61;28;29;50
49;44;37;8
55;78;65;75
87;56;50;16
47;35;17;31
14;5;7;16
53;10;54;43
82;29;91;41
35;54;42;35
69;73;87;41
58;88;39;39
52;50;89;81
65;33;32;48
20;19;21;31
7;47;39;21
76;42;83;47
78;59;16;35
21;60;24;30
62;63;68;53
43;27;83;61
48;59;60;80
61;61;76;45
47;33;6;42
25;40;12;5
15;29;75;52
16;43;10;18
18;24;35;25
65;56;92;60
21;41;16;46
55;35;11;34
22;18;18;21
70;92;89;33
45;71;33;89
80;52;13;57
70;57;83;29
16;69;54;60
42;59;9;68
77;56;66;63
71;95;41;54
42;73;52;61
48;54;67;44
96;59;94;88
37;71;59;42
69;85;55;29
6;62;26;74
33;30;25;32
42;39;55;49
87;92;66;27
57;65;60;72
78;16;26;21
44;69;53;68
18;62;62;67
76;56;60;71
50;44;69;17
20;27;26;25
58;84;94;69
67;82;21;26
77;46;49;80
52;46;90;86
47;70;39;54
71;13;64;94
57;70;52;51
72;89;75;89
78;57;87;63
47;36;11;87
59;12;16;24
70;14;55;18
58;15;28;36
44;70;43;72
41;33;38;13
15;32;37;35
24;76;69;83
27;27;34;16
61;54;29;41
46;40;36;45
49;40;68;52
78;91;37;51
68;33;41;82
66;57;69;62
55;26;57;24
62;81;38;40
62;92;78;60
18;34;32;34
21;20;23;8
71;39;54;50
17;22;31;18
63;68;49;54
23;44;27;38
42;21;28;29
29;81;87;60
61;50;67;62
5;85;73;64
46;52;68;39
44;58;8;17
56;27;60;41
47;54;85;61
83;27;70;67
18;38;53;41
27;15;15;21
47;61;9;11
70;82;78;67
62;40;49;90
51;58;38;79
96;98;70;32
27;43;46;29
36;45;39;33
38;42;44;34
46;47;21;47
17;13;9;12
54;45;37;55
26;44;45;39
38;70;58;41
55;80;20;83
11;33;40;42
18;15;18;53
17;79;43;21
11;54;28;29
52;65;41;73
69;17;46;69
30;29;15;22
76;48;79;87
21;12;11;47
19;25;25;66
69;71;66;79
42;10;65;5
22;39;31;8
52;22;6;10
55;64;64;34
39;28;43;30
49;5;44;68
82;69;58;75
51;76;56;75
73;69;56;91
57;69;42;46
20;37;49;24
75;93;87;86
74;1;77;96
18;25;21;27
67;56;62;68
57;37;30;35
43;65;83;85
44;31;57;81
32;46;26;49
67;69;43;34
90;69;58;43
94;76;34;46
19;36;17;14
30;48;72;76
57;48;47;70
50;55;38;40
13;85;78;52
19;39;14;13
17;16;26;19
32;25;39;42
31;29;13;25
62;50;50;25
60;63;13;59
74;22;50;11
20;21;27;80
37;50;23;43
52;50;54;44
30;59;44;29
38;30;31;38
17;72;57;78
58;9;25;19
81;56;70;54
36;44;66;65
22;12;1;3
21;12;23;10
23;19;76;13
64;11;50;82
53;68;48;94
74;34;65;70
22;58;65;58
66;61;62;31
40;15;18;34
70;78;74;93
28;40;52;48
49;56;88;44
25;15;19;27
23;45;50;4
41;26;39;29
56;77;71;40
71;58;42;59
66;24;18;51
25;12;17;17
32;27;24;72
25;48;51;36
44;41;20;46
55;13;75;79
52;30;41;65
63;40;99;36
63;64;40;52
60;78;31;44
80;48;78;76
41;39;24;14
91;30;71;39
26;34;31;45
40;69;45;67
83;40;52;72
47;74;29;20
32;39;41;33
24;30;61;19
28;23;5;71
32;37;63;64
64;69;56;57
37;68;66;45
22;40;34;32
16;22;30;23
37;48;28;33
71;49;60;66
53;31;17;19
20;22;70;78
40;60;42;85
9;30;32;37
43;34;41;22
53;88;83;86
29;23;84;93
48;37;65;48
41;64;77;25
25;19;35;53
36;15;50;49
47;72;67;59
65;65;29;48
93;33;24;26
29;90;40;38
32;39;37;51
28;38;19;37
46;13;57;15
44;38;38;69
7;6;45;53
30;18;17;20
41;78;39;65
48;28;50;21
40;51;72;37
42;35;55;12
29;44;71;76
19;22;79;62
46;83;63;52
30;46;19;79
12;25;10;29
62;44;61;39
69;51;8;25
63;79;21;37
37;74;84;42
41;55;32;49
39;81;50;53
67;62;83;93
9;86;33;54
51;58;50;68
37;46;23;11
42;74;74;42
45;5;4;64
66;41;67;18
50;99;39;94
58;45;68;85
70;68;42;62
94;78;97;100
12;56;36;40
43;40;54;27
52;75;54;28
47;83;74;56
30;29;33;15
84;78;17;84
49;56;88;45
60;71;51;48
34;31;27;39
53;29;30;74
78;23;4;17
37;37;47;27
35;46;20;57
31;52;78;83
35;54;33;32
27;40;80;32
43;17;53;49
51;48;21;22
71;12;30;79
22;39;65;66
44;12;86;63
39;75;21;30
85;57;75;65
40;59;60;37
36;77;61;28
6;32;93;45
30;36;92;29
19;70;91;31
34;44;81;36
36;70;49;67
64;45;34;68
70;73;84;69
51;56;51;44
60;79;100;84
76;84;67;83
46;66;47;46
5;23;37;18
57;67;57;83
33;76;84;29
17;28;11;51
65;34;72;36
59;19;83;78
46;47;42;32
10;36;10;13
60;65;57;45
20;35;26;29
78;84;55;58
81;62;80;90
73;73;53;39
42;37;76;40
63;55;38;20
65;31;65;57
82;42;71;65
47;8;32;56
44;41;49;52
37;12;7;5
70;60;26;21
65;80;86;78
69;36;72;46
30;17;35;50
15;25;48;78
51;86;58;74
46;26;11;14
83;25;23;48
29;35;35;29
22;53;45;34
27;55;77;61
52;17;67;67
34;73;51;28
29;51;30;43
39;28;36;62
72;95;83;20
44;76;84;71
52;56;46;55
55;82;66;52
28;22;41;34
51;50;46;58
13;34;22;43
51;52;62;61
49;63;20;67
37;29;45;19
12;40;27;63
64;34;31;53
27;36;35;36
45;42;48;37
75;83;44;70
55;31;76;39
19;36;43;7
4;43;39;24
31;21;48;8
32;48;84;84
30;3;23;13
37;77;61;91
60;49;34;74
46;49;51;51
10;35;36;26
24;86;52;64
30;19;21;21
33;18;53;36
33;35;48;37
61;44;67;71
83;51;18;56
20;9;9;51
64;49;93;35
50;59;61;29
79;22;66;7
61;30;24;27
19;91;75;24
32;42;44;48
36;39;59;39
46;32;28;35
85;55;57;13
58;62;76;39
54;46;52;51
32;29;64;85
56;53;25;68
17;38;39;24
30;21;27;31
45;63;71;56
31;33;88;64
54;84;52;80
84;80;64;30
2;78;73;77
27;48;25;55
64;31;87;64
31;80;57;64
29;42;75;9
6;7;23;21
38;16;36;35
54;47;19;29
82;52;15;67
46;60;38;41
16;12;47;4
95;33;56;38
38;40;39;47
48;23;62;37
28;61;9;38
33;56;16;82
54;33;18;12
43;86;48;18
40;32;44;60
55;56;90;9
35;31;38;35
12;16;32;19
12;82;15;91
48;42;55;53
85;62;42;61
71;78;60;27
59;69;61;54
48;38;21;18
22;34;33;28
26;29;15;13
20;12;23;21
73;80;94;88
71;28;99;37
26;85;54;79
65;25;30;83
53;18;23;32
47;51;48;64
46;49;28;70
51;48;80;74
50;48;20;42
25;26;25;48
48;76;59;82
29;46;50;48
40;56;56;43
28;52;44;45
28;19;28;26
85;23;8;16
41;63;68;32
23;36;6;23
72;68;81;77
31;37;3;69
50;37;61;73
75;12;48;77
42;25;39;22
31;26;34;76
11;50;66;10
57;53;75;65
44;80;54;49
41;58;13;7
22;18;51;47
34;48;36;33
41;49;38;71
41;46;32;31
44;27;56;50
46;42;55;56
36;48;44;37
85;44;43;36
19;17;23;21
48;50;32;67
37;35;38;53
68;80;25;25
33;41;8;20
6;6;35;20
80;54;73;41
27;30;31;34
83;76;92;46
28;53;37;45
72;81;44;44
38;21;37;45
66;61;23;74
32;66;62;54
63;30;70;30
34;51;85;70
71;79;35;19
46;46;11;26
18;43;63;31
22;29;21;6
61;45;21;10
61;81;55;48
94;38;38;29
52;78;21;26
71;68;25;19
36;13;44;18
54;68;36;25
73;46;44;62
20;33;22;56
78;44;84;57
54;31;50;21
18;77;64;40
45;58;39;45
52;47;31;53
20;18;12;22
48;67;50;41
24;33;71;44
28;44;33;33
